 -4.28745133 -11.61349868 -11.61349868 11.598354708253709
-12.21543854  -6.55731323  -4.40721132 4.121686943159175
-14.25295298  -7.65106197  -5.1423267  11.214916350689224
-12.21543854  -4.40721132  -6.55731323 4.121686943159175
-14.25295298  -5.1423267   -7.65106197 11.214916350689224
 -6.55731323 -12.21543854  -4.40721132 4.121686943159175
 -7.65106197 -14.25295298  -5.1423267  11.214916350689224
 -6.55731323  -4.40721132 -12.21543854 4.121686943159175
 -7.65106197  -5.1423267  -14.25295298 11.214916350689224
 -4.40721132 -12.21543854  -6.55731323 4.121686943159175
 -5.1423267  -14.25295298  -7.65106197 11.214916350689224
 -4.40721132  -6.55731323 -12.21543854 4.121686943159175
 -5.1423267   -7.65106197 -14.25295298 11.214916350689224
-13.60574732  -9.22438323  -4.2335961  11.417423826088537
-13.60574732  -4.2335961   -9.22438323 11.417423826088537
 -9.22438323 -13.60574732  -4.2335961  11.417423826088537
 -9.22438323  -4.2335961  -13.60574732 11.417423826088537
 -4.2335961  -13.60574732  -9.22438323 11.417423826088537
 -4.2335961   -9.22438323 -13.60574732 11.417423826088537
-9.42009425 -6.20873937 -4.42290924 1.4609490958364018
-10.20448964  -6.72573064  -4.79119744 2.2831318694619585
-11.30883269  -7.4535979   -5.30970702 4.201980710044934
-13.19512682  -8.6968454   -6.19535715 11.433391914584265
-9.42009425 -4.42290924 -6.20873937 1.4609490958364018
-10.20448964  -4.79119744  -6.72573064 2.2831318694619585
-11.30883269  -5.30970702  -7.4535979  4.201980710044934
-13.19512682  -6.19535715  -8.6968454  11.433391914584265
-6.20873937 -9.42009425 -4.42290924 1.4609490958364018
 -6.72573064 -10.20448964  -4.79119744 2.2831318694619585
 -7.4535979  -11.30883269  -5.30970702 4.201980710044934
 -8.6968454  -13.19512682  -6.19535715 11.433391914584265
-6.20873937 -4.42290924 -9.42009425 1.4609490958364018
 -6.72573064  -4.79119744 -10.20448964 2.2831318694619585
 -7.4535979   -5.30970702 -11.30883269 4.201980710044934
 -8.6968454   -6.19535715 -13.19512682 11.433391914584265
-4.42290924 -9.42009425 -6.20873937 1.4609490958364018
 -4.79119744 -10.20448964  -6.72573064 2.2831318694619585
 -5.30970702 -11.30883269  -7.4535979  4.201980710044934
 -6.19535715 -13.19512682  -8.6968454  11.433391914584265
-4.42290924 -6.20873937 -9.42009425 1.4609490958364018
 -4.79119744  -6.72573064 -10.20448964 2.2831318694619585
 -5.30970702  -7.4535979  -11.30883269 4.201980710044934
 -6.19535715  -8.6968454  -13.19512682 11.433391914584265
-10.68435727  -8.77402009  -4.52768025 4.241622454941269
-12.46648995 -10.23751177  -5.28288964 11.541255238300694
-10.68435727  -4.52768025  -8.77402009 4.241622454941269
-12.46648995  -5.28288964 -10.23751177 11.541255238300694
 -8.77402009 -10.68435727  -4.52768025 4.241622454941269
-10.23751177 -12.46648995  -5.28288964 11.541255238300694
 -8.77402009  -4.52768025 -10.68435727 4.241622454941269
-10.23751177  -5.28288964 -12.46648995 11.541255238300694
 -4.52768025 -10.68435727  -8.77402009 4.241622454941269
 -5.28288964 -12.46648995 -10.23751177 11.541255238300694
 -4.52768025  -8.77402009 -10.68435727 4.241622454941269
 -5.28288964 -10.23751177 -12.46648995 11.541255238300694
-7.14963237 -5.77921928 -4.30230727 0.5937365328300424
-7.53211348 -6.08838793 -4.53246613 0.7675531798096304
-7.98378901 -6.45348809 -4.80426289 1.033294461317595
-8.53580393 -6.89969499 -5.13643911 1.474399307172344
-9.24656595 -7.47422098 -5.56414174 2.304151497209158
-10.24724126  -8.28309083  -6.16630035 4.24066619795189
-11.95646374  -9.66469634  -7.1948288  11.53865330800042
-7.14963237 -4.30230727 -5.77921928 0.5937365328300424
-7.53211348 -4.53246613 -6.08838793 0.7675531798096304
-7.98378901 -4.80426289 -6.45348809 1.033294461317595
-8.53580393 -5.13643911 -6.89969499 1.474399307172344
-9.24656595 -5.56414174 -7.47422098 2.304151497209158
-10.24724126  -6.16630035  -8.28309083 4.24066619795189
-11.95646374  -7.1948288   -9.66469634 11.53865330800042
-5.77921928 -7.14963237 -4.30230727 0.5937365328300424
-6.08838793 -7.53211348 -4.53246613 0.7675531798096304
-6.45348809 -7.98378901 -4.80426289 1.033294461317595
-6.89969499 -8.53580393 -5.13643911 1.474399307172344
-7.47422098 -9.24656595 -5.56414174 2.304151497209158
 -8.28309083 -10.24724126  -6.16630035 4.24066619795189
 -9.66469634 -11.95646374  -7.1948288  11.53865330800042
-5.77921928 -4.30230727 -7.14963237 0.5937365328300424
-6.08838793 -4.53246613 -7.53211348 0.7675531798096304
